"Index.Name"	"SITE"	"DATE"	"TAXON"	"N_TAXA"	"N_GRIDS"	"EXCLUDE"	"strata_r"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Other_Taxa"	"Tribe"	"FFG"	"FAM_TV"	"Habit"	"FinalTolVal07"	"FinalTolVal08"
"MBSS.2005.Bugs"	"NANT-109-R-2016"	2016-03-15	"STEGOPTERNA"	1	31	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Stegopterna"	"Prosimuliini"	"Prosimuliini"	"Filterer"	7	"cn"	2.4	2.4
"MBSS.2005.Bugs"	"NANT-111-R-2016"	2016-04-18	"NAIDIDAE"	1	4	FALSE	"COASTAL"	"Annelida"	"Oligochaeta"	"Haplotaxida"	"Naididae"	""	""	""	"Collector"	10	"bu"	8.5	8.5
"MBSS.2005.Bugs"	"NANT-111-R-2016"	2016-04-18	"PHYSA"	1	4	FALSE	"COASTAL"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Physidae"	"Physa"	"Mollusca"	""	"Scraper"	8	"cb"	7	7
"MBSS.2005.Bugs"	"NANT-111-R-2016"	2016-04-18	"MUSCULIUM"	1	4	FALSE	"COASTAL"	"Mollusca"	"Bivalvia"	"Veneroida"	"Pisidiidae"	"Musculium"	""	""	"Filterer"	8	""	5.5	5.5
"MBSS.2005.Bugs"	"NANT-111-R-2016"	2016-04-18	"CRANGONYX"	38	4	FALSE	"COASTAL"	"Arthropoda"	"Malacostraca"	"Amphipoda"	"Crangonyctidae"	"Crangonyx"	"Crustacea"	""	"Collector"	4	"sp"	6.7	6.7
"MBSS.2005.Bugs"	"NANT-111-R-2016"	2016-04-18	"CAECIDOTEA"	64	4	FALSE	"COASTAL"	"Arthropoda"	"Malacostraca"	"Isopoda"	"Asellidae"	"Caecidotea"	"Crustacea"	""	"Collector"	8	"sp"	2.6	2.6
"MBSS.2005.Bugs"	"NANT-111-R-2016"	2016-04-18	"IRONOQUIA"	1	4	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Trichoptera"	"Limnephilidae"	"Ironoquia"	""	""	"Shredder"	4	"sp"	4.9	4.9
"MBSS.2005.Bugs"	"NANT-111-R-2016"	2016-04-18	"NEOPOROUS"	4	4	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Coleoptera"	"Dytiscidae"	"Neoporus"	"na"	"na"	"Predator"	5	"sw, cb"	5	5
"MBSS.2005.Bugs"	"NANT-111-R-2016"	2016-04-18	"CHIRONOMUS"	1	4	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironomus"	"Chironominae"	"Chironomini"	"Collector"	7	"bu"	4.6	4.6
"MBSS.2005.Bugs"	"NANT-111-R-2016"	2016-04-18	"RHEOTANYTARSUS"	1	4	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Rheotanytarsus"	"Chironominae"	"Tanytarsini"	"Filterer"	7	"cn"	7.2	7.2
"MBSS.2005.Bugs"	"NANT-111-R-2016"	2016-04-18	"STEMPELLINELLA"	1	4	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Stempellinella"	"Chironominae"	"Tanytarsini"	"Collector"	7	"cb, sp, cn"	4.2	4.2
"MBSS.2005.Bugs"	"NANT-111-R-2016"	2016-04-18	"TANYTARSUS"	3	4	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanytarsus"	"Chironominae"	"Tanytarsini"	"Filterer"	7	"cb, cn"	4.9	4.9
"MBSS.2005.Bugs"	"NANT-111-R-2016"	2016-04-18	"ORTHOCLADIINAE"	3	4	TRUE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiinae"	""	"Collector"	7	""	7.6	7.6
"MBSS.2005.Bugs"	"NANT-111-R-2016"	2016-04-18	"CORYNONEURA"	2	4	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Corynoneura"	"Orthocladiinae"	""	"Collector"	7	"sp"	4.1	4.1
"MBSS.2005.Bugs"	"NANT-111-R-2016"	2016-04-18	"ORTHOCLADIUS"	6	4	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladius"	"Orthocladiinae"	""	"Collector"	7	"sp, bu"	9.2	9.2
"MBSS.2005.Bugs"	"NANT-111-R-2016"	2016-04-18	"PARAMERINA"	1	4	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Paramerina"	"Tanypodinae"	"Pentaneurini"	"Predator"	7	"sp"	6.6	6.6
"MBSS.2005.Bugs"	"NANT-111-R-2016"	2016-04-18	"PSECTROTANYPUS"	1	4	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Psectrotanypus"	"Tanypodinae"	"Macropelopiini"	"Predator"	7	"bu"	6.6	6.6
"MBSS.2005.Bugs"	"NANT-111-R-2016"	2016-04-18	"THIENEMANNIMYIA GROUP"	2	4	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Thienemannimyia group"	"Orthocladiinae"	""	"Predator"	7	"sp"	8.2	8.2
"MBSS.2005.Bugs"	"NANT-111-R-2016"	2016-04-18	"ZAVRELIMYIA"	1	4	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Zavrelimyia"	"Tanypodinae"	"Pentaneurini"	"Predator"	7	"sp"	5.3	5.3
"MBSS.2005.Bugs"	"NANT-111-R-2016"	2016-04-18	"SIMULIUM"	1	4	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Simulium"	"Simuliini"	"Simuliini"	"Filterer"	7	"cn"	5.7	5.7
"MBSS.2005.Bugs"	"NANT-AJD-R-2016"	2016-03-15	"LUMBRICULIDAE"	32	18	FALSE	"COASTAL"	"Annelida"	"Oligochaeta"	"Lumbriculida"	"Lumbriculidae"	""	""	""	"Collector"	10	"bu"	6.6	6.6
"MBSS.2005.Bugs"	"NANT-AJD-R-2016"	2016-03-15	"TUBIFICIDAE"	8	18	FALSE	"COASTAL"	"Annelida"	"Oligochaeta"	"Tubificida"	"Tubificidae"	""	""	""	"Collector"	10	"cn"	8.4	8.4
"MBSS.2005.Bugs"	"NANT-AJD-R-2016"	2016-03-15	"PSEUDOSUCCINEA"	1	18	FALSE	"COASTAL"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Lymnaeidae"	"Pseudosuccinea"	"Mollusca"	""	"Collector"	6	"cb"	6.3	6.3
"MBSS.2005.Bugs"	"NANT-AJD-R-2016"	2016-03-15	"PHYSA"	29	18	FALSE	"COASTAL"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Physidae"	"Physa"	"Mollusca"	""	"Scraper"	8	"cb"	7	7
"MBSS.2005.Bugs"	"NANT-AJD-R-2016"	2016-03-15	"MENETUS"	1	18	FALSE	"COASTAL"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Menetus"	"Mollusca"	""	"Scraper"	7	"cb"	7.6	7.6
"MBSS.2005.Bugs"	"NANT-AJD-R-2016"	2016-03-15	"MUSCULIUM"	1	18	FALSE	"COASTAL"	"Mollusca"	"Bivalvia"	"Veneroida"	"Pisidiidae"	"Musculium"	""	""	"Filterer"	8	""	5.5	5.5
"MBSS.2005.Bugs"	"NANT-AJD-R-2016"	2016-03-15	"CRANGONYX"	1	18	FALSE	"COASTAL"	"Arthropoda"	"Malacostraca"	"Amphipoda"	"Crangonyctidae"	"Crangonyx"	"Crustacea"	""	"Collector"	4	"sp"	6.7	6.7
"MBSS.2005.Bugs"	"NANT-AJD-R-2016"	2016-03-15	"SYNURELLA"	2	18	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Amphipoda"	"Crangonyctidae"	"Synurella"	""	""	""	4	""	0.4	0.4
"MBSS.2005.Bugs"	"NANT-AJD-R-2016"	2016-03-15	"CAECIDOTEA"	18	18	FALSE	"COASTAL"	"Arthropoda"	"Malacostraca"	"Isopoda"	"Asellidae"	"Caecidotea"	"Crustacea"	""	"Collector"	8	"sp"	2.6	2.6
"MBSS.2005.Bugs"	"NANT-AJD-R-2016"	2016-03-15	"BELOSTOMA"	2	18	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Hemiptera"	"Belostomatidae"	"Belostoma"	""	""	"Predator"	10	"cb, sw"	10	10
"MBSS.2005.Bugs"	"NANT-AJD-R-2016"	2016-03-15	"IRONOQUIA"	2	18	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Trichoptera"	"Limnephilidae"	"Ironoquia"	""	""	"Shredder"	4	"sp"	4.9	4.9
"MBSS.2005.Bugs"	"NANT-AJD-R-2016"	2016-03-15	"AGABUS"	2	18	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Coleoptera"	"Dytiscidae"	"Agabus"	""	""	"Predator"	5	"sw, dv"	5.4	5.4
"MBSS.2005.Bugs"	"NANT-AJD-R-2016"	2016-03-15	"PARACHIRONOMUS"	1	18	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Parachironomus"	"Chironominae"	"Chironomini"	"Predator"	7	"sp"	6.6	6.6
"MBSS.2005.Bugs"	"NANT-AJD-R-2016"	2016-03-15	"POLYPEDILUM"	12	18	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Polypedilum"	"Chironominae"	"Chironomini"	"Shredder"	7	"cb, cn"	6.3	6.3
"MBSS.2005.Bugs"	"NANT-AJD-R-2016"	2016-03-15	"ORTHOCLADIUS"	17	18	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladius"	"Orthocladiinae"	""	"Collector"	7	"sp, bu"	9.2	9.2
"MBSS.2005.Bugs"	"NANT-AJD-R-2016"	2016-03-15	"RHEOCRICOTOPUS"	1	18	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Rheocricotopus"	"Orthocladiinae"	""	"Collector"	7	"sp"	6.2	6.2
"MBSS.2005.Bugs"	"NANT-AJD-R-2016"	2016-03-15	"TIPULIDAE"	1	18	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Tipulidae"	""	""	""	"Predator"	4	"bu, sp"	4.8	4.8
"MBSS.2005.Bugs"	"NASS-108-S-2016"	2016-04-18	"TUBIFICIDAE"	1	6	FALSE	"COASTAL"	"Annelida"	"Oligochaeta"	"Tubificida"	"Tubificidae"	""	""	""	"Collector"	10	"cn"	8.4	8.4
"MBSS.2005.Bugs"	"NASS-108-S-2016"	2016-04-18	"CRANGONYX"	8	6	FALSE	"COASTAL"	"Arthropoda"	"Malacostraca"	"Amphipoda"	"Crangonyctidae"	"Crangonyx"	"Crustacea"	""	"Collector"	4	"sp"	6.7	6.7
"MBSS.2005.Bugs"	"NASS-108-S-2016"	2016-04-18	"SYNURELLA"	14	6	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Amphipoda"	"Crangonyctidae"	"Synurella"	""	""	""	4	""	0.4	0.4
"MBSS.2005.Bugs"	"NASS-108-S-2016"	2016-04-18	"CAECIDOTEA"	75	6	FALSE	"COASTAL"	"Arthropoda"	"Malacostraca"	"Isopoda"	"Asellidae"	"Caecidotea"	"Crustacea"	""	"Collector"	8	"sp"	2.6	2.6
"MBSS.2005.Bugs"	"NASS-108-S-2016"	2016-04-18	"ORCONECTES"	1	6	FALSE	"COASTAL"	"Arthropoda"	"Malacostraca"	"Decapoda"	"Cambaridae"	"Orconectes"	"Crustacea"	""	"Shredder"	6	"sp"	2.8	2.8
"MBSS.2005.Bugs"	"NASS-108-S-2016"	2016-04-18	"NEMOURIDAE"	6	6	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Plecoptera"	"Nemouridae"	""	""	""	"Shredder"	2	"sp, cn"	2.9	2.9
"MBSS.2005.Bugs"	"NASS-108-S-2016"	2016-04-18	"NEOPOROUS"	2	6	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Coleoptera"	"Dytiscidae"	"Neoporus"	"na"	"na"	"Predator"	5	"sw, cb"	5	5
"MBSS.2005.Bugs"	"NASS-108-S-2016"	2016-04-18	"POLYPEDILUM"	1	6	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Polypedilum"	"Chironominae"	"Chironomini"	"Shredder"	7	"cb, cn"	6.3	6.3
"MBSS.2005.Bugs"	"NASS-108-S-2016"	2016-04-18	"ORTHOCLADIINAE"	7	6	TRUE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiinae"	""	"Collector"	7	""	7.6	7.6
"MBSS.2005.Bugs"	"NASS-108-S-2016"	2016-04-18	"PSECTROCLADIUS"	7	6	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Psectrocladius"	"Orthocladiinae"	""	"Shredder"	7	"sp, bu"	6.6	6.6
"MBSS.2005.Bugs"	"NASS-108-S-2016"	2016-04-18	"TVETENIA"	1	6	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tvetenia"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.1	5.1
"MBSS.2005.Bugs"	"NASS-108-S-2016"	2016-04-18	"SIMULIUM"	1	6	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Simulium"	"Simuliini"	"Simuliini"	"Filterer"	7	"cn"	5.7	5.7
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"CAMPELOMA"	2	15	FALSE	"COASTAL"	"Mollusca"	"Gastropoda"	"Architaenioglossa"	"Viviparidae"	"Campeloma"	"Mollusca"	""	"Scraper"	6	"cb"	6	6
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"PISIDIIDAE"	1	15	FALSE	"COASTAL"	"Mollusca"	"Bivalvia"	"Veneroida"	"Pisidiidae"	""	""	""	"Filterer"	NA	""	6.5	6.5
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"CRANGONYX"	1	15	FALSE	"COASTAL"	"Arthropoda"	"Malacostraca"	"Amphipoda"	"Crangonyctidae"	"Crangonyx"	"Crustacea"	""	"Collector"	4	"sp"	6.7	6.7
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"PALAEMONETES"	1	15	FALSE	"COASTAL"	"Arthropoda"	"Malacostraca"	"Decapoda"	"Palaemonidae"	"Palaemonetes"	"Crustacea"	""	""	7	"sp"	7	7
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"CAECIDOTEA"	5	15	FALSE	"COASTAL"	"Arthropoda"	"Malacostraca"	"Isopoda"	"Asellidae"	"Caecidotea"	"Crustacea"	""	"Collector"	8	"sp"	2.6	2.6
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"STENACRON"	1	15	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Heptageniidae"	"Stenacron"	""	""	"Collector"	3	"cn"	2	2
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"PSEUDOCLOEON"	14	15	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	"Pseudocloeon"	""	""	""	NA	""	NA	NA
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"NEMOURIDAE"	1	15	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Plecoptera"	"Nemouridae"	""	""	""	"Shredder"	2	"sp, cn"	2.9	2.9
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"OECETIS"	1	15	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Trichoptera"	"Leptoceridae"	"Oecetis"	"Oecetini"	"Oecetini"	"Predator"	4	"cn, sp, cb"	4.7	4.7
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"NEOPOROUS"	18	15	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Coleoptera"	"Dytiscidae"	"Neoporus"	"na"	"na"	"Predator"	5	"sw, cb"	5	5
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"DUBIRAPHIA"	1	15	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elmidae"	"Dubiraphia"	""	""	"Scraper"	5	"cn, cb"	5.7	5.7
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"CHIRONOMUS"	3	15	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironomus"	"Chironominae"	"Chironomini"	"Collector"	7	"bu"	4.6	4.6
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"KIEFFERULUS"	1	15	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Kiefferulus"	"Chironominae"	"Chironomini"	"Collector"	7	"bu"	6.6	6.6
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"PHAENOPSECTRA"	2	15	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Phaenopsectra"	"Chironominae"	"Chironomini"	"Collector"	7	"cn"	8.7	8.7
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"STENOCHIRONOMUS"	1	15	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Stenochironomus"	"Chironominae"	"Chironomini"	"Shredder"	7	"bu"	7.9	7.9
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"RHEOTANYTARSUS"	2	15	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Rheotanytarsus"	"Chironominae"	"Tanytarsini"	"Filterer"	7	"cn"	7.2	7.2
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"TANYTARSUS"	10	15	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanytarsus"	"Chironominae"	"Tanytarsini"	"Filterer"	7	"cb, cn"	4.9	4.9
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"CORYNONEURA"	5	15	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Corynoneura"	"Orthocladiinae"	""	"Collector"	7	"sp"	4.1	4.1
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"CRICOTOPUS"	3	15	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Cricotopus"	"Orthocladiinae"	""	"Shredder"	7	"cn, bu"	9.6	9.6
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"NANOCLADIUS"	1	15	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Nanocladius"	"Orthocladiinae"	""	"Collector"	7	"sp"	7.6	7.6
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"ORTHOCLADIUS"	2	15	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladius"	"Orthocladiinae"	""	"Collector"	7	"sp, bu"	9.2	9.2
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"PARAKIEFFERIELLA"	5	15	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Parakiefferiella"	"Orthocladiinae"	""	"Collector"	7	"sp"	2.1	2.1
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"TANYPODINAE"	2	15	TRUE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Tanypodinae"	""	"Predator"	7	""	7.5	7.5
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"PROCLADIUS"	6	15	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Procladius"	"Tanypodinae"	"Procladiini"	"Predator"	7	"sp"	1.2	1.2
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"TANYPUS"	1	15	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypus"	"Tanypodinae"	"Tanypodini"	"Predator"	7	""	6.6	6.6
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"THIENEMANNIMYIA GROUP"	1	15	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Thienemannimyia group"	"Orthocladiinae"	""	"Predator"	7	"sp"	8.2	8.2
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"ZAVRELIMYIA"	3	15	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Zavrelimyia"	"Tanypodinae"	"Pentaneurini"	"Predator"	7	"sp"	5.3	5.3
"MBSS.2005.Bugs"	"NASS-302-S-2016"	2016-04-18	"SIMULIUM"	2	15	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Simulium"	"Simuliini"	"Simuliini"	"Filterer"	7	"cn"	5.7	5.7
"MBSS.2005.Bugs"	"NEAS-204-R-2016"	2016-03-24	"TUBIFICIDAE"	5	6	FALSE	"EPIEDMONT"	"Annelida"	"Oligochaeta"	"Tubificida"	"Tubificidae"	""	""	""	"Collector"	10	"cn"	8.4	8.4
"MBSS.2005.Bugs"	"NEAS-204-R-2016"	2016-03-24	"PHYSA"	1	6	FALSE	"EPIEDMONT"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Physidae"	"Physa"	"Mollusca"	""	"Scraper"	8	"cb"	7	7
"MBSS.2005.Bugs"	"NEAS-204-R-2016"	2016-03-24	"MACCAFFERTIUM"	2	6	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Heptageniidae"	"Maccaffertium"	"na"	"na"	"Scraper"	3	"cn"	3	3
"MBSS.2005.Bugs"	"NEAS-204-R-2016"	2016-03-24	"ARGIA"	1	6	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	"Argia"	""	""	"Predator"	8	"cn, cb, sp"	9.3	9.3
"MBSS.2005.Bugs"	"NEAS-204-R-2016"	2016-03-24	"CHEUMATOPSYCHE"	15	6	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Cheumatopsyche"	""	""	"Filterer"	5	"cn"	6.5	6.5
"MBSS.2005.Bugs"	"NEAS-204-R-2016"	2016-03-24	"HYDROPSYCHE"	3	6	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Hydropsyche"	""	""	"Filterer"	5	"cn"	7.5	7.5
"MBSS.2005.Bugs"	"NEAS-204-R-2016"	2016-03-24	"CHIMARRA"	1	6	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Philopotamidae"	"Chimarra"	""	""	"Filterer"	3	"cn"	4.4	4.4
"MBSS.2005.Bugs"	"NEAS-204-R-2016"	2016-03-24	"OULIMNIUS"	1	6	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elmidae"	"Oulimnius"	""	""	"Scraper"	5	"cn"	2.7	2.7
"MBSS.2005.Bugs"	"NEAS-204-R-2016"	2016-03-24	"STENELMIS"	3	6	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elmidae"	"Stenelmis"	""	""	"Scraper"	5	"cn"	7.1	7.1
"MBSS.2005.Bugs"	"NEAS-204-R-2016"	2016-03-24	"POLYPEDILUM"	4	6	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Polypedilum"	"Chironominae"	"Chironomini"	"Shredder"	7	"cb, cn"	6.3	6.3
"MBSS.2005.Bugs"	"NEAS-204-R-2016"	2016-03-24	"PARATANYTARSUS"	2	6	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Paratanytarsus"	"Chironominae"	"Tanytarsini"	"Collector"	7	"sp"	7.7	7.7
"MBSS.2005.Bugs"	"NEAS-204-R-2016"	2016-03-24	"RHEOTANYTARSUS"	2	6	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Rheotanytarsus"	"Chironominae"	"Tanytarsini"	"Filterer"	7	"cn"	7.2	7.2
"MBSS.2005.Bugs"	"NEAS-204-R-2016"	2016-03-24	"ORTHOCLADIINAE"	6	6	TRUE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiinae"	""	"Collector"	7	""	7.6	7.6
"MBSS.2005.Bugs"	"NEAS-204-R-2016"	2016-03-24	"CRICOTOPUS"	1	6	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Cricotopus"	"Orthocladiinae"	""	"Shredder"	7	"cn, bu"	9.6	9.6
"MBSS.2005.Bugs"	"NEAS-204-R-2016"	2016-03-24	"HYDROBAENUS"	7	6	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Hydrobaenus"	"Orthocladiinae"	""	"Scraper"	7	"sp"	7.2	7.2
"MBSS.2005.Bugs"	"NEAS-204-R-2016"	2016-03-24	"ORTHOCLADIUS"	26	6	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladius"	"Orthocladiinae"	""	"Collector"	7	"sp, bu"	9.2	9.2
"MBSS.2005.Bugs"	"NEAS-204-R-2016"	2016-03-24	"THIENEMANNIELLA"	1	6	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Thienemanniella"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.1	5.1
"MBSS.2005.Bugs"	"NEAS-204-R-2016"	2016-03-24	"TANYPODINAE"	2	6	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Tanypodinae"	""	"Predator"	7	""	7.5	7.5
"MBSS.2005.Bugs"	"NEAS-204-R-2016"	2016-03-24	"DIAMESINAE"	3	6	TRUE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	""	"Diamesinae"	"Diamesini"	"Collector"	7	""	7.1	7.1
"MBSS.2005.Bugs"	"NEAS-204-R-2016"	2016-03-24	"DIAMESA"	26	6	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Diamesa"	"Diamesinae"	"Diamesini"	"Collector"	7	"sp"	8.5	8.5
"MBSS.2005.Bugs"	"NEAS-204-R-2016"	2016-03-24	"PROSIMULIUM"	1	6	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Prosimulium"	"Prosimuliini"	"Prosimuliini"	"Filterer"	7	"cn"	2.4	2.4
"MBSS.2005.Bugs"	"NEAS-204-R-2016"	2016-03-24	"SIMULIUM"	1	6	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Simulium"	"Simuliini"	"Simuliini"	"Filterer"	7	"cn"	5.7	5.7
